math score,reading score,writing score,class
67,67,63,1
40,59,55,0
59,60,50,1
77,78,68,1
78,73,68,1
63,77,76,0
62,59,63,0
93,88,84,1
63,56,65,1
47,42,45,1
99,83,85,1
80,87,90,0
77,87,85,1
74,74,73,1
81,87,85,1
69,61,57,1
58,47,42,1
54,62,65,0
23,44,44,0
39,32,31,1
83,76,88,0
58,52,55,1
71,69,73,1
44,55,54,0
46,38,32,1
51,45,42,1
53,60,56,0
71,68,60,1
74,89,89,0
33,54,51,0
87,79,77,1
78,74,73,1
40,41,39,1
65,65,71,0
79,88,89,0
68,74,74,0
57,77,75,0
67,65,54,1
58,68,73,0
98,81,77,1
54,75,72,0
77,67,64,1
87,79,82,1
58,70,70,0
100,88,87,1
60,46,51,1
64,63,57,1
65,76,78,0
68,72,73,0
60,63,57,1
65,68,64,1
52,58,60,0
74,81,85,0
36,53,49,0
57,57,47,1
56,60,62,0
67,80,84,0
88,87,83,1
42,61,51,0
68,51,48,1
76,66,68,1
58,63,59,0
69,67,62,1
77,82,78,1
83,93,97,1
49,74,70,0
71,60,56,1
47,46,49,0
79,64,60,1
60,64,57,0
56,68,73,0
57,52,47,1
49,70,63,0
79,76,81,0
71,76,67,1
71,77,70,0
47,63,59,0
72,91,81,0
78,73,76,1
54,43,45,1
46,59,62,0
31,38,42,0
51,59,59,0
78,76,73,1
32,41,39,0
53,71,69,0
63,76,69,0
97,93,88,1
56,52,61,0
72,76,72,1
57,47,42,1
74,71,70,1
81,81,87,0
94,87,93,1
81,73,72,1
58,63,67,0
95,100,100,0
45,52,49,1
63,50,49,1
60,54,53,1
54,61,62,1
75,78,79,1
79,78,77,1
66,67,67,1
47,58,58,0
70,78,82,0
82,74,73,1
56,38,44,1
92,78,71,1
30,33,33,1
79,88,86,0
41,52,47,0
63,82,71,0
43,34,33,1
77,76,74,1
76,79,76,1
49,61,63,0
59,57,55,1
59,70,58,1
76,90,87,0
55,71,71,0
78,87,89,0
51,53,62,0
41,43,45,0
74,78,86,0
62,54,58,1
77,71,64,1
45,52,45,1
100,84,87,1
83,95,100,0
77,75,82,0
66,70,64,1
65,63,57,1
62,55,56,1
55,54,54,1
73,78,69,1
73,81,76,1
48,66,68,0
52,44,49,1
60,72,64,0
68,63,57,1
65,77,83,0
86,83,87,0
55,62,60,0
80,71,68,1
51,57,57,0
63,61,66,0
60,55,46,1
100,100,100,0
46,44,44,1
67,78,80,0
54,67,59,0
63,79,76,0
68,66,73,1
54,63,58,0
43,44,47,0
64,64,59,1
92,87,87,0
82,95,93,0
84,78,79,1
84,98,97,0
65,63,65,1
83,92,91,0
70,75,75,0
66,72,70,1
71,87,92,0
66,64,58,1
57,64,68,0
86,90,93,0
80,85,83,0
62,60,59,0
71,71,76,0
57,66,71,0
69,64,62,1
83,74,72,1
50,56,60,0
55,56,56,0
55,53,51,1
83,93,95,0
89,87,86,1
51,62,64,0
48,52,49,0
84,95,89,0
69,83,76,0
75,85,87,0
91,100,99,0
76,77,67,1
63,61,59,1
73,65,64,1
52,63,53,1
58,57,53,1
33,51,51,0
68,62,61,1
77,91,89,0
64,64,66,0
39,49,48,0
50,46,48,1
53,57,51,1
54,62,70,0
74,63,65,1
50,63,65,0
55,54,47,1
77,64,70,1
49,64,67,0
66,83,82,0
77,74,75,1
74,78,84,0
85,78,81,1
77,86,84,0
64,62,66,0
61,69,68,0
97,88,85,1
66,75,70,1
62,66,64,1
64,80,77,0
55,57,60,0
53,72,66,0
71,81,77,0
66,59,68,1
68,61,62,1
89,90,83,1
65,69,74,1
43,48,44,0
79,77,83,0
99,94,97,1
82,69,72,1
35,36,39,1
61,71,73,0
76,80,81,0
94,83,82,1
75,90,78,0
81,75,70,1
35,44,33,1
76,74,72,1
58,79,82,0
100,91,90,1
53,68,64,0
82,95,96,0
76,62,64,1
83,75,75,1
72,84,82,0
76,76,83,1
66,64,58,1
63,65,63,1
36,34,28,1
68,74,71,1
40,52,42,0
68,71,61,1
56,54,52,1
74,83,80,0
53,70,71,0
88,65,70,1
67,63,61,1
60,76,65,0
51,61,54,0
53,66,59,0
80,78,74,1
69,71,67,0
64,79,70,0
80,87,89,0
58,72,62,0
39,46,50,0
64,56,50,1
61,66,63,1
90,82,88,1
73,71,64,1
73,73,70,1
67,76,77,0
57,58,62,0
65,73,72,0
71,72,71,0
59,69,72,0
74,71,65,1
93,100,93,0
85,93,92,0
76,83,79,0
58,72,70,0
72,77,77,0
40,49,47,0
75,73,66,1
85,81,80,1
100,100,100,1
53,65,66,0
40,42,39,1
49,49,49,1
77,80,80,1
82,89,84,0
55,48,42,1
62,71,77,0
69,63,59,1
78,74,76,1
71,77,82,0
59,71,66,1
60,75,70,0
43,60,60,0
77,83,86,0
50,47,46,1
56,58,52,0
69,58,50,1
47,43,39,1
43,28,24,1
48,39,40,1
55,62,49,1
73,68,66,1
71,63,66,1
54,57,60,0
66,61,63,1
63,63,67,1
66,81,73,0
79,80,75,1
73,69,70,1
36,57,53,0
50,48,43,1
87,78,80,1
71,68,63,1
85,87,94,0
58,67,64,0
86,83,81,1
64,86,89,0
83,85,79,1
58,56,49,1
59,83,81,0
40,58,54,0
82,83,85,1
87,84,80,1
62,65,64,0
76,80,78,1
63,69,60,0
58,60,59,1
61,63,65,1
78,69,71,1
78,90,81,0
56,54,43,1
96,83,82,1
48,43,40,1
70,76,72,1
43,68,58,1
45,46,49,0
58,68,62,0
70,73,80,0
60,61,58,0
52,53,47,1
61,62,54,1
55,70,61,0
80,80,79,1
63,60,54,1
79,79,87,0
74,78,72,1
46,58,64,0
72,88,92,0
58,64,64,0
47,50,47,0
68,78,84,0
68,71,67,1
65,75,68,0
50,54,51,0
48,71,68,0
58,60,64,0
71,74,68,1
58,52,48,1
66,90,83,0
44,53,43,1
51,63,66,0
78,83,77,1
72,71,65,1
60,64,67,0
55,61,60,0
64,67,64,1
57,64,60,0
70,75,74,0
84,72,76,1
66,71,76,0
56,65,73,0
59,53,56,1
87,89,84,0
73,75,64,1
85,91,89,0
49,54,42,1
82,87,90,0
80,90,90,0
48,51,43,0
85,83,94,0
70,78,76,0
89,84,81,1
72,86,79,0
80,86,87,0
43,57,50,0
54,61,61,1
82,82,78,1
74,80,78,1
63,62,64,0
47,56,51,0
13,29,23,0
67,58,56,1
57,59,54,1
64,78,83,0
85,100,100,0
70,80,86,0
90,73,83,1
53,70,69,0
74,73,75,1
61,71,67,1
55,74,73,0
65,63,66,0
77,77,79,0
74,61,56,1
94,92,85,1
54,64,68,0
52,49,43,1
73,75,71,1
81,72,58,1
62,75,72,0
55,60,61,0
55,61,61,1
61,62,61,0
75,70,64,1
79,65,59,1
70,70,68,0
72,65,59,1
38,46,33,0
57,71,63,0
76,71,70,1
45,45,38,1
77,73,74,1
40,39,30,1
78,83,78,0
63,65,66,0
83,70,73,1
55,52,47,1
88,78,76,1
82,83,85,1
86,71,71,1
61,74,72,0
78,85,93,0
67,63,66,1
83,87,83,0
68,74,69,1
53,52,44,1
91,88,90,1
67,66,66,1
53,64,62,0
86,100,100,0
75,70,61,1
55,38,35,1
93,86,95,1
62,71,66,0
83,76,71,1
73,72,64,1
57,52,53,0
70,75,75,0
55,62,64,0
65,56,51,1
76,85,88,0
59,47,46,1
74,73,77,1
65,59,60,1
89,87,89,1
71,82,82,0
63,69,59,1
57,55,60,1
56,67,56,1
49,44,41,1
28,44,50,0
69,73,71,0
49,62,60,0
67,62,58,1
74,85,82,0
47,67,63,0
63,63,69,0
73,51,53,1
91,94,96,0
80,87,79,1
66,73,68,0
52,48,43,1
65,71,65,0
83,75,71,1
80,85,78,0
68,68,59,1
68,73,68,1
62,43,45,1
76,88,84,0
77,79,83,0
83,81,83,0
71,78,82,0
86,91,89,1
93,96,96,1
60,64,60,0
57,56,58,0
84,79,74,1
66,71,75,0
85,69,74,1
57,68,76,0
41,49,49,0
75,76,76,0
65,63,60,1
78,65,60,1
26,34,28,0
71,64,66,1
86,92,93,1
89,84,81,1
53,64,63,0
87,87,92,0
71,57,59,1
77,80,72,1
43,48,53,0
88,91,86,0
86,76,63,1
45,56,55,0
69,56,57,1
65,70,72,0
81,79,71,1
90,88,86,0
78,72,71,0
71,79,89,0
75,80,72,0
70,60,56,1
54,52,48,1
49,36,32,1
80,82,82,1
78,89,93,0
89,77,82,1
65,83,82,0
78,74,71,1
69,85,78,0
49,47,48,1
50,64,66,0
79,76,71,0
89,92,97,0
48,61,59,1
63,67,71,0
88,100,88,0
66,73,73,0
45,59,56,0
62,78,73,0
74,80,86,1
82,87,90,0
83,63,63,1
60,72,76,0
66,73,72,0
76,66,68,1
75,74,76,1
77,72,79,1
82,88,86,0
63,59,60,1
70,85,85,0
84,71,76,1
68,60,63,1
56,58,50,1
37,46,43,0
49,56,53,0
100,100,100,0
83,68,65,1
92,100,98,0
71,62,66,1
72,76,73,1
37,53,48,0
35,43,35,1
69,68,62,1
65,73,81,0
56,48,36,1
40,46,57,0
60,62,60,0
57,66,73,0
58,62,66,0
74,95,94,0
77,77,83,0
66,57,53,1
62,79,87,0
29,38,27,1
70,73,66,0
67,64,60,1
81,91,94,0
56,50,43,1
61,79,76,0
47,54,56,0
88,87,94,1
51,52,52,1
68,60,62,1
68,71,71,0
47,49,50,0
84,77,82,1
69,72,68,1
52,69,75,0
80,79,79,1
100,84,88,1
53,59,64,1
59,73,74,0
78,96,89,0
84,87,89,0
52,72,71,0
81,78,75,1
90,95,100,0
63,73,66,0
100,97,100,1
56,63,62,0
46,54,54,0
75,85,90,0
46,51,54,0
42,40,40,1
77,86,90,0
40,63,56,0
69,71,76,0
43,50,45,1
69,75,71,0
89,93,100,0
44,34,36,1
82,83,77,1
72,72,65,1
64,53,50,1
89,73,70,1
58,53,54,1
63,81,78,0
54,66,69,0
83,78,82,1
57,74,64,0
52,47,48,0
75,93,97,0
67,66,64,1
58,60,53,1
63,66,68,0
49,64,57,0
38,47,52,0
74,85,84,0
69,84,82,1
77,82,80,0
40,59,59,0
96,98,100,0
85,86,85,0
85,77,76,1
72,59,54,1
63,78,73,0
58,67,58,1
58,64,54,1
51,57,53,1
100,100,100,0
77,84,92,0
63,56,56,1
64,67,68,0
100,82,80,1
66,65,65,1
87,87,84,1
73,72,69,1
69,66,65,1
62,64,63,0
40,48,49,0
55,68,60,1
77,77,78,1
63,70,71,1
85,85,91,1
30,43,40,0
82,77,71,1
81,71,70,1
92,100,97,0
50,48,36,1
54,60,56,0
76,83,78,1
60,68,74,0
45,72,66,0
80,77,72,1
52,45,48,1
90,89,97,0
53,65,69,0
92,95,95,0
63,78,75,0
71,77,79,0
64,70,73,0
67,81,89,0
63,63,61,1
63,53,44,1
59,49,46,1
49,43,35,1
75,84,86,0
34,47,45,0
53,70,69,0
63,56,60,1
75,69,65,1
63,61,62,1
70,72,75,0
61,73,70,0
74,61,59,1
57,49,48,1
41,52,47,1
87,80,76,1
69,71,62,1
69,77,70,1
58,56,56,1
47,69,62,0
78,69,71,1
54,61,71,0
36,27,26,1
94,92,92,1
68,84,80,0
90,88,84,0
57,57,53,1
96,95,90,1
68,63,62,1
52,64,63,0
90,76,73,1
71,82,75,1
58,69,74,0
41,39,34,1
43,37,43,1
85,70,71,1
71,72,69,1
72,70,72,0
70,62,66,1
89,100,100,0
92,86,82,0
80,79,81,1
80,70,60,1
56,64,59,0
93,86,73,1
49,37,41,1
59,57,58,0
64,74,75,0
73,66,59,1
82,86,90,0
48,43,41,1
51,64,62,0
38,46,43,0
45,50,42,1
83,92,95,0
45,57,56,0
66,64,62,1
60,62,57,1
49,47,49,1
80,84,86,1
75,68,66,1
57,68,61,1
25,36,37,0
90,87,81,1
63,70,71,0
100,91,86,1
76,68,66,1
52,58,53,0
81,86,93,0
90,89,87,1
83,82,81,1
61,73,69,0
79,69,75,0
52,53,51,1
62,65,67,0
85,90,84,0
74,96,95,0
83,85,78,1
78,72,72,1
41,43,40,0
77,91,87,0
95,99,91,1
50,68,66,0
74,76,70,1
74,93,93,0
70,62,61,1
61,59,54,1
94,100,100,0
66,84,77,0
83,88,93,0
75,63,60,1
56,65,63,1
66,88,83,0
61,69,66,0
70,79,73,1
57,59,53,1
78,89,90,0
62,76,67,0
64,53,49,1
55,66,65,0
72,83,83,0
49,48,42,1
62,60,63,0
76,73,68,1
73,86,85,0
72,76,78,0
85,85,76,1
71,68,65,1
28,38,31,0
41,42,38,1
78,72,68,1
48,52,44,1
38,51,47,1
91,100,100,0
71,81,80,0
84,87,92,0
63,60,63,1
70,78,87,0
48,52,57,1
68,72,73,1
84,84,87,0
61,62,60,1
62,59,62,1
66,78,83,0
52,65,71,0
68,75,73,0
62,68,71,1
90,88,84,1
42,50,44,0
74,90,89,1
62,61,61,1
56,55,50,1
64,52,54,1
79,84,80,1
44,65,63,0
69,94,87,0
53,48,48,1
74,69,61,1
49,55,48,1
57,71,71,0
61,72,64,0
65,88,84,0
51,60,52,0
49,51,41,0
56,65,56,1
65,62,63,1
70,64,62,1
91,95,88,1
48,56,64,0
94,99,100,0
77,76,73,1
59,78,75,0
57,75,70,0
76,82,74,0
65,63,64,1
75,75,83,0
70,66,65,1
79,79,70,1
100,100,100,1
83,96,99,0
70,84,78,0
97,80,88,1
33,32,35,0
38,40,41,1
46,51,47,1
13,36,37,0
85,83,78,1
79,79,80,0
76,81,79,0
53,70,65,0
68,70,63,1
67,70,70,1
100,84,88,1
54,48,45,1
72,73,70,0
91,97,95,1
87,81,86,1
66,75,74,0
65,66,64,1
41,56,53,0
67,69,65,0
94,89,86,1
57,70,68,0
89,83,80,1
77,73,80,1
57,60,50,1
72,72,72,1
98,94,95,1
87,97,100,0
61,57,55,1
85,100,97,0
81,85,91,0
74,84,79,0
98,92,90,1
86,84,89,0
85,81,82,1
68,71,63,1
66,78,77,0
75,74,71,1
79,57,58,1
59,85,82,0
60,62,58,1
69,60,54,1
49,54,58,0
62,44,52,1
70,84,83,0
71,57,60,1
71,69,65,1
50,59,54,0
52,55,57,0
75,65,66,1
51,64,63,0
64,48,50,1
65,76,72,0
99,81,87,1
60,62,58,0
70,78,80,0
77,76,77,1
37,28,23,1
73,73,61,1
53,74,75,0
67,58,62,0
67,79,80,0
51,57,50,1
64,71,70,1
55,42,43,1
55,39,51,1
86,77,78,1
71,88,85,0
71,63,64,1
51,67,69,0
75,76,85,0
45,31,27,1
59,54,48,1
64,69,68,0
78,69,73,1
59,61,58,1
80,70,71,1
68,82,77,1
77,81,79,0
66,67,64,1
26,44,46,0
80,66,69,1
48,62,61,0
52,64,55,0
54,64,64,0
59,68,67,0
77,62,65,1
64,70,69,0
83,72,68,1
70,73,69,1
72,68,67,1
83,78,79,0
52,58,57,0
53,73,74,0
55,55,55,1
65,63,61,1
60,67,64,0
64,62,59,1
71,72,69,1
61,71,65,1
61,55,58,1
65,74,79,0
71,83,89,0
48,49,44,1
75,80,75,1
54,66,65,1
70,64,65,0
91,77,72,1
33,44,50,0
45,50,41,0
45,33,32,1
62,61,57,1
92,79,77,1
74,75,79,0
81,79,83,0
76,71,66,1
57,72,73,0
63,61,55,1
57,62,73,0
46,65,64,0
49,50,45,1
54,60,65,0
89,87,90,1
77,70,78,1
46,63,60,0
66,59,70,1
48,63,53,0
83,76,81,1
69,75,74,1
73,52,54,1
43,59,59,0
91,84,83,1
49,58,55,1
87,86,84,1
46,46,44,1
63,61,71,0
100,83,86,1
86,87,89,0
55,73,70,0
84,100,99,0
39,51,48,0
67,57,52,1
85,100,97,0
64,51,44,1
81,77,74,0
78,71,67,1
59,59,58,0
74,76,70,1
31,29,35,0
54,55,65,0
51,51,45,1
57,65,68,0
39,50,49,0
64,48,48,1
69,79,72,1
58,50,47,1
63,71,75,0
74,73,67,1
78,84,77,1
78,78,74,1
75,76,81,0
70,60,65,1
67,55,53,1
87,93,88,0
69,63,66,1
58,54,58,0
86,82,75,1
73,70,65,1
85,91,92,1
32,35,41,0
73,74,82,0
65,60,62,1
